EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,Corner3Assists,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyCorner3FGA,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,SelfOReb,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAssists,LostBallTurnovers,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,LongMidRangePctBlocked,SecondChanceCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,SecondChanceCorner3Frequency,SecondChanceTurnovers,Technical Free Throw Trips,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Charge Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
101150-1629013-202694-202695-202704,1610612746,"Lou Williams, Landry Shamet, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Williams, Shamet, Morris Sr., Leonard, Jackson",101150-1629013-202694-202695-202704,LAC,15.0,1,2.0,1.0,2.0,1.0,3.0,,,,1.0,,,,2.0,288.0,2.0,11.0,1.0,11.0,1.0,,-2.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-201976-202331-202694-202695,1610612746,"Lou Williams, Patrick Beverley, Paul George, Marcus Morris Sr., Kawhi Leonard","Williams, Beverley, George, Morris Sr., Leonard",101150-201976-202331-202694-202695,LAC,351.0,3,12.0,13.0,1.0,2.0,25.0,,2.0,,2.0,,3.0,,1.0,102.56410256410257,14.083333333333334,14.0,13.416666666666666,11.538461538461538,0.08333333333333333,6.0,-7.0,1.0,4.0,5.0,,,1.0,,,4.0,1.0,4.0,6.0,,4.0,11.0,18.0,,,1.0,,2.0,6.0,,,,4.0,,,1.0,,1.0,,1.0,2.0,,3.0,2.0,5.0,1.0,6.0,1.0,1.0,11.0,0.25,0.25,,,,0.6666666666666666,,0.4,,0.4090909090909091,,0.4,,,1.0,,0.42857142857142855,0.5555555555555556,0.16666666666666666,,,,0.42857142857142855,0.5,0.8,0.8,0.25,0.1,,0.4,,,,,,,1.0,0.9,,0.5077,,,3.016666666666667,27.475,,,,,,,,3.0,,,,,,3.0,3.0,,,,,2.0,1.0,,1.0,,,4.0,,1.0,,,1.0,,3.0,,1.0,,,,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.2727272727272727,,,1.0,,,0.25,0.25,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,1610612746,2020,2019-20,True
101150-201976-202331-202695-203210,1610612746,"Lou Williams, Patrick Beverley, Paul George, Kawhi Leonard, JaMychal Green","Williams, Beverley, George, Leonard, Green",101150-201976-202331-202695-203210,LAC,102.0,1,3.0,4.0,,,7.0,,2.0,,1.0,,,,,98.82352941176471,18.333333333333332,11.75,16.333333333333332,11.75,,2.0,1.0,1.0,,,,,2.0,,1.0,1.0,,,2.0,1.0,1.0,3.0,2.0,,1.0,,,,,,3.0,,1.0,1.0,1.0,,,,,,,2.0,1.0,2.0,3.0,2.0,5.0,,,3.0,,,,1.0,1.0,,,0.5,,0.5,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,0.6666666666666666,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,0.43065,0.3676,,7.45,29.1,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-201976-202694-202695-203210,1610612746,"Lou Williams, Patrick Beverley, Marcus Morris Sr., Kawhi Leonard, JaMychal Green","Williams, Beverley, Morris Sr., Leonard, Green",101150-201976-202694-202695-203210,LAC,63.0,1,3.0,3.0,3.0,3.0,6.0,,,,1.0,,1.0,,3.0,137.14285714285714,11.666666666666666,9.333333333333334,11.666666666666666,9.333333333333334,1.0,1.0,-2.0,,,,,,,,1.0,1.0,,,,1.0,2.0,5.0,7.0,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,5.0,,,1.0,0.5,0.5,,,0.75,,0.8333333333333334,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,0.569175,,,,24.55,,,,,1.0,1.0,1.0,2.0,,,,1.0,2.0,2.0,5.0,,,,,,,,,,,2.0,,1.0,,,,,5.0,1.0,1.0,0.5,,0.75,0.8333333333333334,,,,,,,,,,,,,,0.5,,,,,0.5,1.0,0.569175,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-202331-202694-202695-202704,1610612746,"Lou Williams, Paul George, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Williams, George, Morris Sr., Leonard, Jackson",101150-202331-202694-202695-202704,LAC,824.0,4,29.0,29.0,21.0,19.0,58.0,1.0,3.0,3.0,4.0,,4.0,,21.0,101.35922330097088,17.413793103448278,11.0,16.655172413793103,11.0,0.7241379310344828,14.0,-11.0,5.0,4.0,8.0,1.0,2.0,6.0,4.0,3.0,8.0,,8.0,18.0,4.0,10.0,32.0,43.0,2.0,4.0,1.0,7.0,8.0,8.0,3.0,9.0,2.0,8.0,3.0,1.0,4.0,1.0,5.0,,2.0,11.0,2.0,4.0,4.0,9.0,4.0,13.0,1.0,1.0,25.0,0.5,0.5714285714285714,0.25,0.4,0.4,0.4444444444444444,0.5,0.5,0.7,0.5161290322580645,0.7,0.35714285714285715,0.05555555555555555,,0.8,0.2222222222222222,1.0,0.8888888888888888,0.26666666666666666,0.25,,,1.0,0.2857142857142857,0.5,0.5714285714285714,0.5,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.375,0.375,,0.4,0.5,1.0,,0.6428571428571429,0.375,0.4772160714285714,0.524,0.21875,7.872222222222222,26.130000000000003,4.0,2.0,2.0,1.0,2.0,3.0,5.0,4.0,,4.0,11.0,3.0,6.0,4.0,21.0,,1.0,1.0,,2.0,2.0,,2.0,,1.0,7.0,1.0,1.0,,,,,21.0,2.0,1.0,0.5,0.36363636363636365,0.5,0.525,,0.125,,0.6666666666666666,1.0,0.25,0.5,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.07142857142857142,0.5,0.5,1.0,0.23529411764705882,0.29411764705882354,0.6,0.4801617647058824,0.06666666666666667,0.09090909090909091,0.65625,2.0,1.0,2.0,,1.0,0.3333333333333333,0.4,,0.5,0.058823529411764705,0.05263157894736842,1.0,,1.0,,0.5,1.0,,0.5,,,,,,,1.0,,,,0.2,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1610612746,2020,2019-20,True
101150-202331-202694-202695-203210,1610612746,"Lou Williams, Paul George, Marcus Morris Sr., Kawhi Leonard, JaMychal Green","Williams, George, Morris Sr., Leonard, Green",101150-202331-202694-202695-203210,LAC,832.0,4,25.0,23.0,7.0,2.0,48.0,1.0,4.0,2.0,2.0,,4.0,,7.0,83.07692307692308,19.8,14.652173913043478,17.8,14.130434782608695,0.28,14.0,,4.0,4.0,8.0,1.0,2.0,5.0,2.0,3.0,8.0,1.0,6.0,15.0,4.0,11.0,26.0,26.0,1.0,2.0,2.0,2.0,4.0,8.0,9.0,3.0,2.0,7.0,3.0,,2.0,3.0,5.0,2.0,1.0,13.0,5.0,6.0,6.0,12.0,5.0,17.0,,,24.0,0.3333333333333333,0.4,0.75,0.36363636363636365,0.4,0.4,0.5,0.46153846153846156,0.25,0.48148148148148145,0.25,0.4230769230769231,,,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,,1.0,0.6,0.3076923076923077,0.5,0.5,0.25,0.19230769230769232,0.07692307692307693,0.3076923076923077,0.375,0.375,0.6666666666666666,0.5,0.5,,0.25,0.7307692307692307,0.42857142857142855,0.493008,0.5889,0.07692307692307693,6.993333333333334,28.363636363636363,1.0,2.0,,1.0,3.0,,3.0,2.0,,1.0,5.0,,3.0,,2.0,,1.0,,,3.0,2.0,,,,,2.0,,,4.0,3.0,4.0,2.0,2.0,,,,0.2,0.125,0.125,,,,0.75,,0.75,0.75,0.75,0.5,0.4,0.4,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.125,0.375,,0.4579785714285714,0.037037037037037035,,0.07692307692307693,1.0,,,1.0,1.0,,,,1.0,,0.0625,1.0,2.0,0.5,0.13333333333333333,0.5,,1.0,,,,,,,,1.0,1.0,,,0.25,1.0,,1.0,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-202331-202695-202704-203210,1610612746,"Lou Williams, Paul George, Kawhi Leonard, Reggie Jackson, JaMychal Green","Williams, George, Leonard, Jackson, Green",101150-202331-202695-202704-203210,LAC,19.0,1,,1.0,,1.0,1.0,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629013-1629599-1629611-202704,1610612746,"Montrezl Harrell, Landry Shamet, Amir Coffey, Terance Mann, Reggie Jackson","Harrell, Shamet, Coffey, Mann, Jackson",1626149-1629013-1629599-1629611-202704,LAC,13.0,1,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,221.53846153846152,12.0,1.0,12.0,1.0,1.0,,-3.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629013-1629611-202331-203210,1610612746,"Montrezl Harrell, Landry Shamet, Terance Mann, Paul George, JaMychal Green","Harrell, Shamet, Mann, George, Green",1626149-1629013-1629611-202331-203210,LAC,23.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,125.21739130434781,19.0,4.0,19.0,4.0,1.0,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.553,,,2.1,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.553,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629013-1629611-202694-202704,1610612746,"Montrezl Harrell, Landry Shamet, Terance Mann, Marcus Morris Sr., Reggie Jackson","Harrell, Shamet, Mann, Morris Sr., Jackson",1626149-1629013-1629611-202694-202704,LAC,9.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,320.0,7.0,2.0,7.0,2.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3182,,,13.3,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629013-1629611-202695-202704,1610612746,"Montrezl Harrell, Landry Shamet, Terance Mann, Kawhi Leonard, Reggie Jackson","Harrell, Shamet, Mann, Leonard, Jackson",1626149-1629013-1629611-202695-202704,LAC,14.0,1,1.0,,1.0,,1.0,,,,,,,,1.0,102.85714285714286,12.0,,12.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.23985,,,,28.2,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.23985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629013-201976-202331-203210,1610612746,"Montrezl Harrell, Landry Shamet, Patrick Beverley, Paul George, JaMychal Green","Harrell, Shamet, Beverley, George, Green",1626149-1629013-201976-202331-203210,LAC,87.0,1,3.0,3.0,,,6.0,,,,,,1.0,,,99.3103448275862,15.0,14.0,14.0,14.0,,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,,1.0,3.0,,1.0,2.0,,,1.0,,,2.0,,,,,1.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,2.0,1.0,1.0,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,1.0,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,,,,0.5,0.5,0.5,1.0,0.25,,0.25,,,,1.0,,,,0.75,,0.5243,0.63,,3.733333333333333,28.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612746,2020,2019-20,True
1626149-1629013-202331-202694-202695,1610612746,"Montrezl Harrell, Landry Shamet, Paul George, Marcus Morris Sr., Kawhi Leonard","Harrell, Shamet, George, Morris Sr., Leonard",1626149-1629013-202331-202694-202695,LAC,720.0,7,22.0,24.0,12.0,3.0,46.0,2.0,2.0,1.0,4.0,,10.0,1.0,12.0,92.0,15.272727272727273,16.0,15.136363636363637,16.0,0.5454545454545454,12.0,7.0,2.0,4.0,7.0,,1.0,7.0,1.0,1.0,6.0,,10.0,15.0,2.0,7.0,30.0,23.0,1.0,2.0,,3.0,6.0,14.0,6.0,,,6.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,12.0,2.0,4.0,5.0,9.0,3.0,12.0,3.0,1.0,27.0,0.3,0.3,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.5,0.5909090909090909,0.5,0.625,0.5,0.3181818181818182,0.13333333333333333,0.14285714285714285,1.0,0.4,1.0,1.0,0.3,,,1.0,1.0,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.25,0.3181818181818182,0.045454545454545456,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,0.5,,,,0.6363636363636364,0.16666666666666666,0.4824386363636364,0.3957,0.1,5.413333333333333,25.25714285714286,4.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,8.0,2.0,5.0,4.0,18.0,,1.0,,2.0,,,,1.0,,,6.0,,,,,,,18.0,1.0,,0.4,0.5,0.5384615384615384,0.6,,0.14285714285714285,,,,0.6666666666666666,1.0,1.0,,0.7142857142857143,0.8333333333333334,1.0,1.0,0.045454545454545456,1.0,1.0,1.0,0.3076923076923077,0.3076923076923077,0.25,0.4836384615384616,0.16666666666666666,,0.6,1.0,1.0,1.0,1.0,4.0,0.2,0.2,,0.25,0.07692307692307693,0.23529411764705882,2.0,2.0,1.0,0.25,0.4,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629013-202331-202695-202704,1610612746,"Montrezl Harrell, Landry Shamet, Paul George, Kawhi Leonard, Reggie Jackson","Harrell, Shamet, George, Leonard, Jackson",1626149-1629013-202331-202695-202704,LAC,88.0,1,4.0,3.0,4.0,3.0,7.0,,1.0,1.0,,,1.0,,4.0,114.54545454545455,8.0,18.666666666666668,8.0,18.666666666666668,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,,,2.0,2.0,,,5.0,3.0,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,2.0,,2.0,,2.0,,2.0,,,5.0,0.5,0.5,,,,1.0,,1.0,,1.25,,,,,,,1.0,1.0,,,,,1.0,0.5,1.0,1.0,,,0.5,,,,,,,,,0.5,,0.45615,,,9.65,,1.0,,1.0,,,,,1.0,,2.0,2.0,,,1.0,5.0,,,,,1.0,1.0,,,,,1.0,,,,,,,5.0,,,,1.0,1.0,1.25,,,,1.0,,,,,,,,1.0,1.0,,,,,0.5,,,0.45615,0.5,,1.0,1.0,,,,1.0,,,,1.0,,0.5,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629013-202331-202695-203210,1610612746,"Montrezl Harrell, Landry Shamet, Paul George, Kawhi Leonard, JaMychal Green","Harrell, Shamet, George, Leonard, Green",1626149-1629013-202331-202695-203210,LAC,357.0,4,12.0,13.0,4.0,10.0,25.0,1.0,1.0,,1.0,,3.0,1.0,4.0,100.84033613445378,14.416666666666666,14.153846153846153,14.416666666666666,13.846153846153847,0.3333333333333333,6.0,8.0,1.0,4.0,4.0,,,2.0,1.0,,2.0,,6.0,7.0,1.0,4.0,17.0,9.0,1.0,1.0,,2.0,2.0,10.0,3.0,,2.0,2.0,,,1.0,1.0,2.0,,1.0,5.0,,3.0,3.0,7.0,1.0,8.0,,,15.0,0.16666666666666666,0.2,1.0,0.25,0.25,0.8571428571428571,1.0,0.6818181818181818,1.0,0.7083333333333334,1.0,0.36363636363636365,,,0.75,,1.0,0.8571428571428571,0.25,,,1.0,1.0,0.36363636363636365,1.0,1.0,0.25,0.18181818181818182,0.09090909090909091,0.18181818181818182,,,,,,,,0.7272727272727273,,0.5125681818181819,,0.11764705882352941,6.757142857142857,24.125,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,,3.0,3.0,1.0,2.0,,9.0,,1.0,1.0,,,,,1.0,,,3.0,,,1.0,1.0,1.0,,9.0,,,0.5,1.0,0.9,0.9,,,,,1.0,,,1.0,,0.5,0.5,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.2,0.2,,0.49029999999999996,0.16666666666666666,,0.5294117647058824,1.0,1.0,1.0,,2.0,0.3333333333333333,0.5,,1.0,0.2,0.25,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629013-202331-202704-203210,1610612746,"Montrezl Harrell, Landry Shamet, Paul George, Reggie Jackson, JaMychal Green","Harrell, Shamet, George, Jackson, Green",1626149-1629013-202331-202704-203210,LAC,170.0,3,6.0,5.0,,,11.0,,,,1.0,,1.0,,,93.17647058823529,11.833333333333334,19.8,10.666666666666666,19.8,,3.0,8.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,4.0,1.0,2.0,4.0,2.0,4.0,10.0,2.0,1.0,1.0,1.0,2.0,,4.0,6.0,,2.0,4.0,2.0,,,2.0,2.0,2.0,,6.0,1.0,3.0,1.0,4.0,2.0,6.0,,,8.0,,,1.0,0.5,0.5,0.5,1.0,0.625,0.5,0.625,0.5,0.5,,,1.0,0.5,1.0,1.0,0.25,,,,1.0,0.25,0.5,0.5,,0.25,,0.5,0.5,0.5,1.0,0.5,1.0,,0.5,0.75,0.5,0.5221125,0.623125,0.2,4.5,25.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,,,,,,,,,,,0.125,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629013-202694-202695-202704,1610612746,"Montrezl Harrell, Landry Shamet, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Harrell, Shamet, Morris Sr., Leonard, Jackson",1626149-1629013-202694-202695-202704,LAC,134.0,2,5.0,6.0,3.0,,11.0,,1.0,,2.0,,1.0,,3.0,118.2089552238806,16.0,9.0,16.0,9.0,0.6,2.0,-12.0,,,1.0,,,,1.0,,1.0,,,2.0,,1.0,,12.0,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,3.0,,3.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,,,1.0,,,,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.6666666666666666,,0.51945,,,10.05,27.0,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,2.0,,1.0,1.0,,2.0,,,2.0,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,0.565275,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629013-202695-202704-203210,1610612746,"Montrezl Harrell, Landry Shamet, Kawhi Leonard, Reggie Jackson, JaMychal Green","Harrell, Shamet, Leonard, Jackson, Green",1626149-1629013-202695-202704-203210,LAC,74.0,1,2.0,2.0,2.0,2.0,4.0,,1.0,1.0,,,,,2.0,77.83783783783784,16.0,21.0,16.0,14.5,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.53595,,,,25.5,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,0.53595,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
