EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,DeadBallTurnovers,ShootingFouls,Offensive Fouls,DefShortMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,OffTwoPtRebounds,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SelfOReb,DefensiveGoaltends,ShortMidRangePctBlocked,SelfORebPct,SecondChanceFtPoints,Charge Fouls,Charge Fouls Drawn,HeaveAttempts,3SecondViolations,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Travels,HeaveMakes,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
101107-1626179-1628370-1628407-203469,1610612766,"Marvin Williams, Terry Rozier, Malik Monk, Dwayne Bacon, Cody Zeller","Williams, Rozier, Monk, Bacon, Zeller",101107-1626179-1628370-1628407-203469,CHA,621.0,6,10.0,4.0,21.0,19.0,40.0,5.0,7.0,,,6.0,8.0,6.0,24.0,20.0,10.0,2.0,5.0,7.0,5.0,16.0,3.0,8.0,9.0,1.0,1.0,3.0,4.0,,5.0,1.0,7.0,2.0,24.0,0.8333333333333334,0.8333333333333334,0.75,0.5625,0.6052631578947368,0.3333333333333333,0.6,0.7272727272727273,0.5,92.7536231884058,15.19047619047619,15.894736842105264,15.142857142857142,15.368421052631579,0.4375,0.7142857142857143,0.8333333333333334,1.0,,,,0.9375,0.5651125,0.1111111111111111,0.2,2.7875,12.0,2.0,1.0,,0.6666666666666666,1.0,1.0,2.0,6.0,2.0,8.0,6.0,6.0,2.0,2.0,2.0,,1.0,1.0,1.0,0.25,0.25,0.5,,0.0625,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,24.725,6.0,1.0,,1.0,1.0,1.0,,2.0,,,1.0,2.0,,1.0,,,1.0,1.0,1.0,2.0,2.0,7.0,,,1.0,,,,,5.0,1.0,1.0,1.0,,2.0,1.0,,,,7.0,6.0,1.0,0.5,,1.0,,0.8333333333333334,,0.875,0.125,0.14285714285714285,0.8333333333333334,,0.125,,,0.8,1.0,,,0.125,,,,1.0,,,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.5101,0.59055,,0.2916666666666667,0.2857142857142857,,,,1.0,,,,,0.5,0.5,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626179-1628370-1628970-1628984,1610612766,"Marvin Williams, Terry Rozier, Malik Monk, Miles Bridges, Devonte' Graham","Williams, Rozier, Monk, Bridges, Graham",101107-1626179-1628370-1628970-1628984,CHA,284.0,3,5.0,11.0,10.0,9.0,19.0,3.0,4.0,,1.0,5.0,7.0,3.0,16.0,5.0,6.0,4.0,3.0,4.0,1.0,9.0,2.0,5.0,7.0,,,,1.0,,2.0,,4.0,,11.0,0.6,0.75,0.7142857142857143,0.65,0.6666666666666666,,1.0,1.0,1.0,96.33802816901408,15.5,14.333333333333334,14.8,14.333333333333334,0.4,0.75,0.75,0.3333333333333333,0.1,,,0.7,0.53062,,,6.0,1.0,,1.0,,1.0,2.0,2.0,,2.0,1.0,3.0,3.0,2.0,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3,,0.2,1.0,1.0,0.2,,,,,24.666666666666668,10.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,5.0,5.0,7.0,1.0,3.0,3.0,16.0,,2.0,,1.0,2.0,,1.0,3.0,2.0,1.0,1.0,,,2.0,1.0,1.0,1.0,16.0,10.0,2.0,0.3333333333333333,1.0,0.7142857142857143,1.25,0.65,1.25,0.6666666666666666,,,1.0,0.5,0.5,0.5,,1.0,,1.0,,0.1,1.0,1.0,1.0,0.5,1.0,,0.4,0.75,0.1,0.2,,0.5947,0.53062,0.3125,1.0,1.0,,,1.0,1.0,,,1.0,1.0,0.5,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626179-1628370-1628970-1629023,1610612766,"Marvin Williams, Terry Rozier, Malik Monk, Miles Bridges, P.J. Washington","Williams, Rozier, Monk, Bridges, Washington",101107-1626179-1628370-1628970-1629023,CHA,175.0,5,3.0,12.0,6.0,6.0,12.0,3.0,3.0,,,3.0,3.0,3.0,12.0,,4.0,2.0,2.0,3.0,2.0,7.0,3.0,5.0,7.0,,,,,,3.0,,3.0,2.0,10.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.8571428571428571,,1.0,0.8333333333333334,1.0,98.74285714285715,10.833333333333334,18.333333333333332,8.666666666666666,18.0,0.5,1.0,1.0,0.6666666666666666,,,,1.0,0.5671916666666666,0.2857142857142857,0.5,2.466666666666667,,,,,1.0,,,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,25.733333333333334,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,2.0,2.0,2.0,,,1.0,5.0,,,,,,,2.0,2.0,2.0,,,,,,,,,5.0,2.0,,,1.0,1.0,0.5,1.0,0.5,1.25,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,,,0.16666666666666666,,,,0.5,1.0,0.5,1.0,1.0,,,,0.4298,0.6352,0.16666666666666666,0.4166666666666667,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626179-1628370-1628970-201587,1610612766,"Marvin Williams, Terry Rozier, Malik Monk, Miles Bridges, Nicolas Batum","Williams, Rozier, Monk, Bridges, Batum",101107-1626179-1628370-1628970-201587,CHA,493.0,8,8.0,1.0,20.0,19.0,39.0,5.0,10.0,1.0,1.0,6.0,11.0,5.0,17.0,16.0,4.0,8.0,2.0,2.0,2.0,4.0,4.0,7.0,10.0,3.0,3.0,6.0,4.0,,5.0,,6.0,3.0,13.0,0.3333333333333333,0.4,0.5454545454545454,0.4,0.47058823529411764,0.5,1.0,0.875,1.0,113.91480730223124,12.1,13.210526315789474,11.4,12.789473684210526,0.6666666666666666,0.5,0.625,0.4,0.06666666666666667,1.0,1.0,0.9333333333333333,0.5589733333333334,0.17647058823529413,0.23076923076923078,2.9818181818181815,5.0,3.0,2.0,1.0,1.0,,,,2.0,,4.0,,2.0,,,,,1.0,,,,,0.26666666666666666,,,,,0.13333333333333333,,,,,24.625,5.0,2.0,2.0,3.0,1.0,2.0,,2.0,1.0,,,,2.0,3.0,,4.0,1.0,2.0,,1.0,1.0,3.0,,2.0,2.0,,,,1.0,3.0,3.0,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,5.0,,,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.375,0.18181818181818182,0.2,0.75,0.25,0.3333333333333333,,0.5,0.6666666666666666,1.0,,,0.13333333333333333,,,,1.0,0.6666666666666666,,0.6666666666666666,0.5,0.3333333333333333,,,0.5052,0.5163166666666666,0.23529411764705882,0.17647058823529413,0.25,,,,2.0,,,1.0,,0.4,0.4,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626179-1628370-1628970-202687,1610612766,"Marvin Williams, Terry Rozier, Malik Monk, Miles Bridges, Bismack Biyombo","Williams, Rozier, Monk, Bridges, Biyombo",101107-1626179-1628370-1628970-202687,CHA,511.0,6,9.0,,17.0,16.0,33.0,3.0,5.0,,1.0,5.0,12.0,1.0,17.0,17.0,8.0,2.0,4.0,6.0,3.0,14.0,5.0,8.0,13.0,,,3.0,4.0,,4.0,,3.0,2.0,14.0,0.8,0.8,0.4166666666666667,0.4444444444444444,0.4473684210526316,,0.625,0.7272727272727273,1.0,92.9941291585127,14.176470588235293,16.875,12.058823529411764,15.9375,0.2777777777777778,0.6,1.0,1.0,0.05555555555555555,,,0.6111111111111112,0.5237166666666666,0.10526315789473684,0.15384615384615385,6.083333333333333,4.0,3.0,1.0,,0.5714285714285714,2.0,6.0,1.0,5.0,2.0,6.0,6.0,5.0,1.0,2.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4,0.2777777777777778,0.2,0.2,1.0,0.2,25.333333333333332,,5.0,,1.0,,,1.0,1.0,,2.0,,,,2.0,3.0,3.0,,,,,,,,,3.0,1.0,1.0,,3.0,3.0,5.0,1.0,1.0,,,,2.0,1.0,2.0,,,,,,,0.3,,0.25,,0.25,0.4,1.0,0.75,0.45454545454545453,0.75,,1.0,1.0,0.5,,0.05555555555555555,1.0,1.0,1.0,0.2,,0.4,,,,,,0.529725,,0.17647058823529413,,,,,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.5,0.25,,,0.5,,,,1.0,,,,1.0,1.0,,0.2,1.0,1.0,,1.0,,1.0,1.0,0.16666666666666666,0.125,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626179-1628370-1628970-203469,1610612766,"Marvin Williams, Terry Rozier, Malik Monk, Miles Bridges, Cody Zeller","Williams, Rozier, Monk, Bridges, Zeller",101107-1626179-1628370-1628970-203469,CHA,444.0,6,7.0,8.0,15.0,14.0,29.0,6.0,8.0,1.0,2.0,8.0,11.0,3.0,19.0,11.0,8.0,8.0,4.0,4.0,4.0,8.0,2.0,7.0,10.0,2.0,1.0,3.0,2.0,,5.0,,4.0,2.0,11.0,0.5,0.6666666666666666,0.7272727272727273,0.6153846153846154,0.6333333333333333,0.6666666666666666,0.2857142857142857,0.5454545454545454,,94.05405405405405,13.6,17.142857142857142,12.333333333333334,16.642857142857142,0.6153846153846154,0.75,0.8571428571428571,0.6666666666666666,0.15384615384615385,0.5,0.5,0.7692307692307693,0.5295153846153846,0.13333333333333333,0.15384615384615385,4.990909090909091,6.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,2.0,,2.0,,,,1.0,,,,,,0.15384615384615385,1.0,0.07692307692307693,1.0,1.0,0.15384615384615385,,,,,27.05,,4.0,3.0,3.0,,,,,,,,,3.0,3.0,,8.0,,,,,,,,4.0,1.0,,,,,4.0,3.0,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,0.09090909090909091,0.125,1.0,,0.6,,,1.0,,,,,,,,1.0,1.0,,,,,,,0.5740666666666666,,0.42105263157894735,,,1.0,,,3.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626179-1628370-1628984-1628998,1610612766,"Marvin Williams, Terry Rozier, Malik Monk, Devonte' Graham, Cody Martin","Williams, Rozier, Monk, Graham, Martin",101107-1626179-1628370-1628984-1628998,CHA,54.0,2,1.0,4.0,3.0,1.0,4.0,,2.0,,,1.0,4.0,2.0,4.0,,,2.0,,,,,,,2.0,,,,,,2.0,,2.0,1.0,2.0,,,0.25,0.25,0.4,,,,,106.66666666666666,16.333333333333332,5.0,15.666666666666666,5.0,0.5,,,,,,,0.5,0.39835,0.2,0.2,6.925,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,2.0,2.0,,1.0,,1.0,,,,,,,,1.0,,2.0,1.0,2.0,,,2.0,4.0,,,,,,,,,2.0,,,,,,,,,4.0,2.0,,,,0.5,,0.5,0.5,0.6666666666666666,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,0.5,,,,,0.4385,0.38845,0.5,1.0,0.6666666666666666,,,,2.0,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626179-1628370-1628984-1629023,1610612766,"Marvin Williams, Terry Rozier, Malik Monk, Devonte' Graham, P.J. Washington","Williams, Rozier, Monk, Graham, Washington",101107-1626179-1628370-1628984-1629023,CHA,874.0,15,15.0,-2.0,28.0,38.0,66.0,11.0,16.0,2.0,2.0,14.0,19.0,7.0,47.0,49.0,10.0,18.0,5.0,9.0,3.0,22.0,,11.0,17.0,,,2.0,10.0,,6.0,,9.0,2.0,39.0,0.35714285714285715,0.4166666666666667,0.7368421052631579,0.7407407407407407,0.7580645161290323,,,0.8461538461538461,,108.74141876430207,14.25,12.5,12.928571428571429,11.973684210526315,0.5925925925925926,0.6875,0.7333333333333333,0.2727272727272727,0.07407407407407407,1.0,1.0,0.8888888888888888,0.5585648148148148,0.07142857142857142,0.1,3.7947368421052627,23.0,2.0,2.0,,,1.0,1.0,3.0,7.0,4.0,8.0,12.0,7.0,3.0,4.0,3.0,,,1.0,1.0,0.5,0.5,0.2962962962962963,,0.037037037037037035,1.0,1.0,0.25925925925925924,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,25.2875,9.0,5.0,4.0,5.0,2.0,5.0,1.0,1.0,,1.0,,,4.0,5.0,1.0,8.0,3.0,6.0,,,6.0,12.0,,4.0,1.0,1.0,,2.0,3.0,11.0,6.0,3.0,2.0,1.0,1.0,3.0,,,,10.0,8.0,2.0,,0.8,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.05263157894736842,0.0625,0.8461538461538461,0.75,0.6666666666666666,0.75,,0.8461538461538461,,,1.0,0.037037037037037035,1.0,1.0,1.0,0.8333333333333334,0.8,0.16666666666666666,0.8333333333333334,0.4,,,,0.611,0.5527166666666666,0.1702127659574468,0.2553191489361702,0.32142857142857145,,,,3.0,,,,,0.6,0.6,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,0.125,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626179-1628370-1628984-201587,1610612766,"Marvin Williams, Terry Rozier, Malik Monk, Devonte' Graham, Nicolas Batum","Williams, Rozier, Monk, Graham, Batum",101107-1626179-1628370-1628984-201587,CHA,114.0,3,2.0,-2.0,3.0,5.0,8.0,,,,,,1.0,,,2.0,,,,,,,2.0,3.0,3.0,,,1.0,,,,,,,,,,,,,,1.0,0.75,1.0,101.05263157894737,16.666666666666668,12.8,16.666666666666668,12.6,,,,,,,,0.6666666666666666,0.487775,,,8.3,4.0,1.0,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,0.6666666666666666,,0.3333333333333333,,,0.3333333333333333,,,,,32.9,3.0,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,0.5,,,,,0.5,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.487775,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626179-1628370-1628984-202687,1610612766,"Marvin Williams, Terry Rozier, Malik Monk, Devonte' Graham, Bismack Biyombo","Williams, Rozier, Monk, Graham, Biyombo",101107-1626179-1628370-1628984-202687,CHA,97.0,2,2.0,,3.0,4.0,7.0,2.0,3.0,,,2.0,3.0,1.0,5.0,5.0,4.0,,2.0,2.0,2.0,4.0,,3.0,3.0,,,,1.0,,,,1.0,,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,103.91752577319588,14.333333333333334,13.5,14.333333333333334,12.5,1.0,0.6666666666666666,1.0,1.0,,,,1.0,0.5094,,,2.966666666666667,4.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,3.0,,,,2.0,3.0,,,,,,,,,,,2.0,3.0,,,1.0,5.0,,,1.0,,,,,2.0,,,,,,,,,,5.0,3.0,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,1.0,0.6666666666666666,,,,,0.5094,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626179-1628370-1628984-203469,1610612766,"Marvin Williams, Terry Rozier, Malik Monk, Devonte' Graham, Cody Zeller","Williams, Rozier, Monk, Graham, Zeller",101107-1626179-1628370-1628984-203469,CHA,553.0,10,9.0,-2.0,18.0,18.0,36.0,3.0,7.0,1.0,2.0,5.0,13.0,3.0,16.0,18.0,6.0,4.0,3.0,4.0,2.0,9.0,4.0,8.0,13.0,1.0,1.0,5.0,3.0,,3.0,1.0,3.0,2.0,14.0,0.6,0.75,0.38461538461538464,0.38235294117647056,0.4444444444444444,0.2,0.6666666666666666,0.6363636363636364,0.6666666666666666,93.74321880650994,14.5,16.22222222222222,12.944444444444445,14.777777777777779,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.11764705882352941,0.5,0.5,0.6470588235294118,0.51383125,0.1111111111111111,0.14285714285714285,7.084615384615384,8.0,4.0,1.0,,0.5,1.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.25,0.3333333333333333,0.23529411764705882,1.0,0.23529411764705882,0.25,0.3333333333333333,0.11764705882352941,0.5,0.5,1.0,1.0,30.375,10.0,3.0,1.0,2.0,2.0,5.0,,2.0,,,1.0,2.0,1.0,4.0,1.0,2.0,4.0,8.0,1.0,2.0,,11.0,,2.0,1.0,,,1.0,2.0,3.0,5.0,1.0,1.0,,2.0,,1.0,1.0,1.0,11.0,10.0,,0.5,0.25,0.5,0.2,0.55,0.2,0.55,0.07692307692307693,,0.6,1.0,0.5,,1.0,0.6,,,1.0,0.11764705882352941,,,,0.4,0.5,,0.5,0.4,,0.2,0.5,0.54925,0.4915166666666667,0.125,0.6875,0.5555555555555556,,,,3.0,,,1.0,,0.375,0.5,0.3333333333333333,,1.0,1.0,,,,2.0,,,,,1.0,,0.2,,,,1.0,,2.0,,0.25,0.2222222222222222,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626179-1628370-1628998-1629023,1610612766,"Marvin Williams, Terry Rozier, Malik Monk, Cody Martin, P.J. Washington","Williams, Rozier, Monk, Martin, Washington",101107-1626179-1628370-1628998-1629023,CHA,149.0,2,2.0,2.0,7.0,5.0,12.0,1.0,2.0,,,1.0,2.0,2.0,7.0,5.0,2.0,,1.0,2.0,1.0,5.0,1.0,2.0,3.0,,,1.0,3.0,,1.0,,2.0,,5.0,1.0,1.0,0.5,0.5,0.5833333333333334,,1.0,1.0,,115.97315436241611,10.714285714285714,14.8,10.714285714285714,14.8,0.4,0.5,0.5,1.0,,,,1.0,0.54851,,,2.7,5.0,1.0,,1.0,1.0,,,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.6,,,,,0.4,0.5,0.5,1.0,0.5,25.53333333333333,1.0,1.0,,,,,,1.0,,,,1.0,,,,2.0,,,,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,2.0,1.0,1.0,,,,,,1.0,0.5,,,1.0,0.5,0.3333333333333333,1.0,,1.0,,,,0.2,,,,,,,,,,1.0,,,0.5334,0.2857142857142857,0.2857142857142857,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
101107-1626179-1628370-1628998-202687,1610612766,"Marvin Williams, Terry Rozier, Malik Monk, Cody Martin, Bismack Biyombo","Williams, Rozier, Monk, Martin, Biyombo",101107-1626179-1628370-1628998-202687,CHA,460.0,4,8.0,1.0,14.0,16.0,30.0,3.0,5.0,1.0,1.0,5.0,8.0,,19.0,18.0,6.0,4.0,3.0,6.0,2.0,15.0,5.0,8.0,12.0,1.0,1.0,2.0,7.0,2.0,3.0,,,,17.0,0.6,0.6,0.625,0.59375,0.59375,0.5,0.625,0.6666666666666666,,93.91304347826086,15.571428571428571,15.125,14.285714285714286,15.0,0.3125,0.6,0.6,0.6666666666666666,0.0625,1.0,1.0,0.8125,0.536684375,,,5.275,2.0,1.0,4.0,1.0,0.75,1.0,2.0,2.0,7.0,3.0,8.0,9.0,7.0,2.0,3.0,2.0,2.0,,2.0,1.0,0.375,0.375,0.5,1.0,0.125,0.5,0.5,0.4375,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,25.65,,2.0,,1.0,,,1.0,1.0,,1.0,,,1.0,3.0,1.0,2.0,,,,,,,,,,1.0,1.0,,2.0,1.0,4.0,1.0,1.0,,,,1.0,,1.0,,,,,0.3333333333333333,,0.25,,0.25,,,,1.0,0.4,0.5,0.4,,1.0,,1.0,,0.0625,1.0,1.0,1.0,0.25,,0.25,,,,,,0.5061333333333333,,0.10526315789473684,,,,,,2.0,,1.0,1.0,,0.6666666666666666,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,0.125,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
