EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,DefThreePtRebounds,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,DefThreePtReboundPct,DefCorner3ReboundPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,LostBallSteals,Travels,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,BlocksRecoveredPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFtPoints,BadPassTurnovers,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,BlockingFouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,BlockingFoulsDrawn,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Clear Path Fouls,Charge Fouls Drawn,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedArc3,HeaveAttempts,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
201147-201567-201967-203144-2755,1610612750,"Corey Brewer, Kevin Love, Dante Cunningham, Alexey Shved, Kevin Martin","Brewer, Love, Cunningham, Shved, Martin",201147-201567-201967-203144-2755,MIN,176.0,1,3.0,6.0,6.0,2.0,2.0,1.0,12.0,1.0,1.0,,,1.0,,1.0,,,1.0,3.0,2.0,2.0,7.0,4.0,,,1.0,1.0,2.0,2.0,2.0,,1.0,2.0,1.0,5.0,,1.0,,3.0,1.0,4.0,,1.0,,,,1.0,2.0,,5.0,2.0,2.0,1.0,1.0,0.3333333333333333,,0.5,,0.5833333333333334,0.3333333333333333,0.4,,0.5,,0.75,0.3333333333333333,,,,98.18181818181819,18.0,11.333333333333334,17.666666666666668,10.5,0.2,1.0,1.0,1.0,0.2,0.2,,,,,,,0.6,0.4998,,0.435475,,,0.2857142857142857,10.366666666666667,24.7,0.3333333333333333,3.0,2.0,,,,,1.0,,1.0,2.0,,1.0,,,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,0.5,0.5,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,0.4,0.5,0.5,1.0,,0.5,0.2857142857142857,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
201147-201567-203144-203476-2755,1610612750,"Corey Brewer, Kevin Love, Alexey Shved, Gorgui Dieng, Kevin Martin","Brewer, Love, Shved, Dieng, Martin",201147-201567-203144-203476-2755,MIN,220.0,1,4.0,8.0,8.0,7.0,3.0,2.0,16.0,3.0,5.0,3.0,5.0,2.0,,1.0,2.0,2.0,3.0,8.0,2.0,2.0,11.0,4.0,3.0,3.0,8.0,2.0,,9.0,6.0,,3.0,4.0,3.0,9.0,2.0,1.0,,3.0,3.0,6.0,,,,2.0,,1.0,2.0,1.0,11.0,9.0,7.0,1.0,1.0,0.375,0.375,0.45,0.45,0.5,0.45,0.2,,1.0,0.4,1.0,0.5,,1.0,,104.72727272727273,13.75,13.75,12.75,13.75,0.5,0.6,0.6,1.0,0.2,0.1,,,0.2,0.5,0.6,0.2,0.7,0.5816399999999999,0.6218,0.5816399999999999,0.09090909090909091,0.1111111111111111,0.8181818181818182,6.1375,23.05,0.875,7.0,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,3.0,,,1.0,,,1.0,2.0,,,,1.0,1.0,0.5,0.5,,,,,1.0,0.5,0.5,,,1.0,0.3333333333333333,,,,,,,,,,2.0,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,0.5,,,1.0,,,,0.5,0.5,1.0,0.6666666666666666,,,,1.0,1.0,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
201147-201593-201601-201937-201967,1610612750,"Corey Brewer, Nikola Pekovic, Luc Mbah a Moute, Ricky Rubio, Dante Cunningham","Brewer, Pekovic, Mbah a Moute, Rubio, Cunningham",201147-201593-201601-201937-201967,MIN,95.0,1,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,1.0,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,2.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,0.5,,0.5,,0.5,,,,,1.0,,1.0,,,,90.94736842105263,16.333333333333332,15.333333333333334,16.333333333333332,14.0,0.5,1.0,1.0,,0.5,,,,,,,,0.5,0.4829,,,,,,7.7,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
201147-201593-201601-201937-203133,1610612750,"Corey Brewer, Nikola Pekovic, Luc Mbah a Moute, Ricky Rubio, Robbie Hummel","Brewer, Pekovic, Mbah a Moute, Rubio, Hummel",201147-201593-201601-201937-203133,MIN,121.0,1,2.0,4.0,3.0,,,,7.0,2.0,2.0,,,,1.0,2.0,,,3.0,4.0,,,6.0,1.0,,,,,,,4.0,2.0,2.0,2.0,2.0,4.0,,,,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,6.0,,,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.75,,,,,,1.0,,,,,83.30578512396694,13.75,22.0,13.75,22.0,0.5,1.0,1.0,1.0,,0.5,0.5,0.5,,,,,0.5,0.578225,,,0.25,0.25,,9.15,,,5.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
201147-201593-201601-201937-2755,1610612750,"Corey Brewer, Nikola Pekovic, Luc Mbah a Moute, Ricky Rubio, Kevin Martin","Brewer, Pekovic, Mbah a Moute, Rubio, Martin",201147-201593-201601-201937-2755,MIN,991.0,1,17.0,32.0,34.0,1.0,6.0,2.0,66.0,8.0,10.0,1.0,1.0,4.0,1.0,4.0,3.0,,11.0,18.0,4.0,4.0,29.0,41.0,2.0,1.0,1.0,,,2.0,10.0,12.0,5.0,6.0,4.0,13.0,1.0,7.0,,8.0,2.0,10.0,5.0,10.0,,14.0,1.0,5.0,6.0,4.0,27.0,2.0,1.0,0.45454545454545453,0.5,0.6111111111111112,1.0,0.5681818181818182,1.0,0.6041666666666666,1.0,0.18181818181818182,,0.4666666666666667,0.14285714285714285,0.42105263157894735,0.2,,0.14285714285714285,0.5,95.90312815338044,13.5625,16.38235294117647,13.125,15.0,0.45454545454545453,0.8,0.8,0.5,0.18181818181818182,0.18181818181818182,0.25,0.25,0.13636363636363635,1.0,1.0,,0.6363636363636364,0.5399863636363637,0.3937,0.8177,0.16666666666666666,0.2,0.06896551724137931,6.916666666666667,23.925,0.03125,-12.0,1.0,7.0,4.0,,4.0,0.25,0.3333333333333333,,1.0,,1.0,1.0,,2.0,3.0,1.0,,1.0,,1.0,1.0,1.0,5.0,,2.0,3.0,1.0,0.25,0.25,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,,1.0,1.0,,0.1,1.0,0.045454545454545456,,,,,,0.06896551724137931,1.0,1.0,2.0,1.0,,,,,2.0,,1.0,,4.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,1.0,1.0,2.0,,2.0,,,0.5,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1610612750,2014,2013-14,True
201147-201593-201937-201967-2755,1610612750,"Corey Brewer, Nikola Pekovic, Ricky Rubio, Dante Cunningham, Kevin Martin","Brewer, Pekovic, Rubio, Cunningham, Martin",201147-201593-201937-201967-2755,MIN,992.0,6,17.0,34.0,32.0,3.0,19.0,3.0,66.0,7.0,12.0,,,3.0,3.0,8.0,1.0,,12.0,23.0,7.0,3.0,36.0,33.0,3.0,1.0,1.0,1.0,,2.0,12.0,12.0,6.0,8.0,3.0,18.0,3.0,8.0,,10.0,3.0,13.0,6.0,8.0,2.0,9.0,,2.0,3.0,1.0,32.0,2.0,3.0,0.5,0.5454545454545454,0.5217391304347826,1.0,0.55,0.5,0.5666666666666667,0.5,0.23333333333333334,,0.6666666666666666,0.2727272727272727,0.625,0.21428571428571427,0.4,1.0,0.3333333333333333,95.80645161290322,14.176470588235293,15.9375,13.941176470588236,15.6875,0.4,0.5833333333333334,0.7777777777777778,0.42857142857142855,0.1,0.26666666666666666,0.375,0.375,0.03333333333333333,,,,0.6333333333333333,0.5484068965517241,0.6909000000000001,0.4169,0.03333333333333333,0.043478260869565216,0.05555555555555555,8.039130434782608,26.514285714285712,0.08823529411764706,3.0,2.0,5.0,5.0,2.0,5.0,0.5,1.0,3.0,6.0,,3.0,2.0,,4.0,6.0,6.0,3.0,2.0,2.0,1.0,,,2.0,,1.0,3.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,,0.2,,,0.5,0.3333333333333333,,0.3333333333333333,0.2,0.5,0.5,0.6666666666666666,,0.5,0.1111111111111111,2.0,3.0,2.0,,,1.0,,3.0,2.0,3.0,,2.0,5.0,3.0,4.0,,,1.0,,,1.0,,0.13043478260869565,0.25,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.6666666666666666,0.5,,,2.0,1.0,1.0,,4.0,,,0.8,,,,1.0,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,1610612750,2014,2013-14,True
201147-201593-201937-201978-203498,1610612750,"Corey Brewer, Nikola Pekovic, Ricky Rubio, Chase Budinger, Shabazz Muhammad","Brewer, Pekovic, Rubio, Budinger, Muhammad",201147-201593-201937-201978-203498,MIN,252.0,2,4.0,6.0,7.0,,,3.0,13.0,,3.0,,,1.0,1.0,2.0,,,1.0,6.0,2.0,,5.0,11.0,3.0,,,,,,,2.0,,1.0,,3.0,3.0,1.0,,1.0,4.0,5.0,1.0,2.0,,2.0,1.0,1.0,,,3.0,,,,,0.16666666666666666,,0.3125,,0.3125,,0.25,,0.5,0.6,0.5,0.6666666666666666,,0.5,,74.28571428571428,23.333333333333332,16.0,19.0,15.857142857142858,0.375,,,,0.125,0.25,0.5,0.5,,,,,0.625,0.5068875,0.53965,,,,,8.15,25.75,,-6.0,,1.0,,,,,,1.0,2.0,,1.0,1.0,,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,1.0,,,,,0.25,0.5,0.5,1.0,,0.5,0.4,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
201147-201601-201937-201967-203133,1610612750,"Corey Brewer, Luc Mbah a Moute, Ricky Rubio, Dante Cunningham, Robbie Hummel","Brewer, Mbah a Moute, Rubio, Cunningham, Hummel",201147-201601-201937-201967-203133,MIN,147.0,1,2.0,6.0,6.0,6.0,6.0,,12.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,2.0,1.0,1.0,8.0,7.0,,2.0,2.0,1.0,1.0,8.0,2.0,2.0,1.0,2.0,,5.0,,3.0,,3.0,,3.0,,1.0,1.0,1.0,,2.0,4.0,,8.0,8.0,6.0,0.5,0.5,1.0,1.0,1.1666666666666667,1.1666666666666667,0.8,0.8,0.3333333333333333,,1.0,,1.0,,,1.0,1.0,117.55102040816325,11.666666666666666,12.833333333333334,11.666666666666666,12.833333333333334,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,,0.6666666666666666,0.49548333333333333,,0.49548333333333333,,,1.0,11.75,25.3,1.0,1.0,,1.0,2.0,1.0,2.0,,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
201147-201601-201937-201967-203476,1610612750,"Corey Brewer, Luc Mbah a Moute, Ricky Rubio, Dante Cunningham, Gorgui Dieng","Brewer, Mbah a Moute, Rubio, Cunningham, Dieng",201147-201601-201937-201967-203476,MIN,1302.0,5,22.0,44.0,46.0,23.0,29.0,4.0,90.0,10.0,18.0,4.0,7.0,4.0,3.0,6.0,4.0,2.0,15.0,28.0,10.0,8.0,53.0,45.0,8.0,5.0,10.0,5.0,7.0,23.0,20.0,10.0,10.0,15.0,7.0,35.0,7.0,13.0,2.0,18.0,9.0,27.0,5.0,9.0,4.0,16.0,1.0,8.0,10.0,2.0,47.0,23.0,23.0,0.6666666666666666,0.6666666666666666,0.5357142857142857,0.5,0.5921052631578947,0.5333333333333333,0.6162790697674418,0.6052631578947368,0.2631578947368421,1.0,0.6842105263157895,0.5384615384615384,0.7272727272727273,0.5,0.3333333333333333,0.75,1.0,99.53917050691244,13.454545454545455,15.434782608695652,12.159090909090908,14.0,0.47368421052631576,0.5555555555555556,0.5882352941176471,0.7,0.10526315789473684,0.15789473684210525,0.5,0.5,0.10526315789473684,0.4666666666666667,0.5714285714285714,0.13333333333333333,0.7368421052631579,0.5445434210526315,0.5080875,0.5643833333333333,0.05,0.06666666666666667,0.4339622641509434,6.028571428571429,24.81,0.5227272727272727,8.0,3.0,10.0,2.0,,2.0,1.0,1.0,2.0,6.0,,5.0,3.0,1.0,6.0,15.0,6.0,2.0,5.0,2.0,2.0,2.0,2.0,4.0,,,2.0,1.0,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4,0.625,0.5,0.5,0.6428571428571429,1.0,0.125,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.4,1.0,,0.3333333333333333,0.11320754716981132,2.0,7.0,2.0,3.0,1.0,3.0,2.0,,,1.0,3.0,1.0,5.0,2.0,2.0,,1.0,,1.0,,,0.4,0.03571428571428571,0.05555555555555555,,0.5,0.5,0.5,0.75,0.75,1.0,0.7777777777777778,0.2857142857142857,0.2,0.3333333333333333,1.0,3.0,,,3.0,1.0,3.0,,0.5,0.5,1.0,,4.0,,0.1111111111111111,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,0.1,,,0.16666666666666666,,,,,,1610612750,2014,2013-14,True
201147-201601-201937-203133-203476,1610612750,"Corey Brewer, Luc Mbah a Moute, Ricky Rubio, Robbie Hummel, Gorgui Dieng","Brewer, Mbah a Moute, Rubio, Hummel, Dieng",201147-201601-201937-203133-203476,MIN,402.0,3,7.0,12.0,13.0,4.0,1.0,2.0,25.0,2.0,4.0,1.0,1.0,2.0,,,,,3.0,6.0,1.0,3.0,12.0,9.0,1.0,2.0,2.0,,,4.0,4.0,2.0,2.0,3.0,1.0,7.0,2.0,3.0,2.0,8.0,2.0,10.0,3.0,5.0,2.0,6.0,,4.0,5.0,3.0,9.0,4.0,4.0,0.6666666666666666,1.0,0.5,1.0,0.6428571428571429,1.0,0.6666666666666666,1.0,0.14285714285714285,1.0,0.3333333333333333,0.6666666666666666,0.46153846153846156,0.6666666666666666,,0.4,,89.55223880597015,16.5,15.692307692307692,16.416666666666668,12.846153846153847,0.5714285714285714,0.5,0.5,0.5,0.2857142857142857,,,,,0.5,1.0,,0.7142857142857143,0.49192857142857144,0.5864,0.4561,0.3333333333333333,0.375,0.3333333333333333,3.8333333333333335,24.1,0.3333333333333333,3.0,3.0,2.0,1.0,,1.0,0.75,0.5,1.0,1.0,,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.4,,0.5,1.0,,0.3333333333333333,1.0,0.3333333333333333,,0.14285714285714285,1.0,1.0,1.0,,1.0,0.25,1.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,0.5,0.5,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
201147-201937-201967-201978-203476,1610612750,"Corey Brewer, Ricky Rubio, Dante Cunningham, Chase Budinger, Gorgui Dieng","Brewer, Rubio, Cunningham, Budinger, Dieng",201147-201937-201967-201978-203476,MIN,323.0,4,5.0,11.0,12.0,7.0,5.0,3.0,23.0,1.0,5.0,,3.0,,,1.0,1.0,1.0,1.0,6.0,4.0,2.0,10.0,11.0,2.0,,4.0,3.0,,6.0,2.0,,1.0,2.0,1.0,5.0,1.0,4.0,,5.0,3.0,8.0,,2.0,2.0,1.0,,2.0,2.0,1.0,10.0,6.0,7.0,1.0,1.0,0.16666666666666666,,0.4,0.42857142857142855,0.45454545454545453,0.42857142857142855,0.4,,1.0,0.2,1.0,0.2857142857142857,,1.0,,102.53869969040247,17.727272727272727,10.666666666666666,16.0,10.666666666666666,0.5,0.2,0.2,1.0,,0.1,,,0.1,0.42857142857142855,,0.14285714285714285,0.9,0.5221750000000001,0.48383333333333334,0.4981071428571428,0.09090909090909091,0.14285714285714285,0.6,5.116666666666666,24.6,0.6363636363636364,-1.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,,3.0,3.0,1.0,1.0,,,1.0,,2.0,,,,0.5,0.5,0.5,,,,1.0,0.5,0.25,,0.5,1.0,,,,0.3,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,1.0,2.0,2.0,3.0,,,1.0,,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.2857142857142857,0.5,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
201147-201937-201967-203133-203476,1610612750,"Corey Brewer, Ricky Rubio, Dante Cunningham, Robbie Hummel, Gorgui Dieng","Brewer, Rubio, Cunningham, Hummel, Dieng",201147-201937-201967-203133-203476,MIN,2054.0,2,34.0,73.0,74.0,13.0,26.0,5.0,147.0,7.0,14.0,,3.0,12.0,3.0,9.0,5.0,1.0,18.0,35.0,16.0,12.0,66.0,98.0,5.0,2.0,5.0,4.0,2.0,15.0,20.0,16.0,10.0,16.0,4.0,38.0,6.0,13.0,5.0,22.0,6.0,28.0,9.0,23.0,4.0,19.0,1.0,11.0,15.0,7.0,58.0,15.0,13.0,0.5555555555555556,0.5882352941176471,0.5142857142857142,0.4,0.5294117647058824,0.7222222222222222,0.5789473684210527,0.75,0.3137254901960784,1.0,0.5909090909090909,0.375,0.6296296296296297,0.23076923076923078,,0.375,1.0,103.0574488802337,15.849315068493151,12.121621621621621,15.684931506849315,11.756756756756756,0.27450980392156865,0.5,0.7,0.5714285714285714,0.23529411764705882,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.09803921568627451,0.3333333333333333,,0.1111111111111111,0.5882352941176471,0.5035598039215686,0.4716,0.52105,0.14035087719298245,0.175,0.22727272727272727,7.88,24.51875,0.1780821917808219,-32.0,4.0,12.0,1.0,,1.0,0.8,1.0,5.0,11.0,,6.0,4.0,,8.0,18.0,11.0,5.0,6.0,5.0,1.0,,,14.0,3.0,6.0,1.0,1.0,0.375,0.375,0.8,0.8,0.8,0.6086956521739131,,0.5714285714285714,0.5,,0.6363636363636364,0.75,,0.3333333333333333,0.21568627450980393,0.45454545454545453,0.45454545454545453,1.0,,0.45454545454545453,0.12121212121212122,2.0,3.0,8.0,1.0,2.0,3.0,3.0,,2.0,6.0,1.0,5.0,5.0,4.0,2.0,1.0,,,,1.0,3.0,0.75,0.17142857142857143,0.2857142857142857,,0.6666666666666666,0.8,0.625,0.2,0.2,1.0,0.6,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,,2.0,,,,0.16666666666666666,,1.0,,,8.0,1.0,,0.058823529411764705,,,1.0,,,,,0.5,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
201147-201937-201967-203476-203498,1610612750,"Corey Brewer, Ricky Rubio, Dante Cunningham, Gorgui Dieng, Shabazz Muhammad","Brewer, Rubio, Cunningham, Dieng, Muhammad",201147-201937-201967-203476-203498,MIN,91.0,1,2.0,3.0,4.0,3.0,4.0,,7.0,2.0,2.0,2.0,2.0,,1.0,1.0,,,3.0,3.0,,,6.0,1.0,,3.0,3.0,,,6.0,6.0,,3.0,3.0,2.0,6.0,,2.0,1.0,3.0,,3.0,,,,1.0,,,,,6.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,1.0,110.76923076923077,7.0,17.5,7.0,16.75,0.6666666666666666,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,0.5654333333333333,,0.5654333333333333,,,1.0,8.133333333333333,,1.0,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
201147-201937-201967-203476-2755,1610612750,"Corey Brewer, Ricky Rubio, Dante Cunningham, Gorgui Dieng, Kevin Martin","Brewer, Rubio, Cunningham, Dieng, Martin",201147-201937-201967-203476-2755,MIN,66.0,1,1.0,2.0,1.0,,,,3.0,,,,,1.0,1.0,1.0,,,1.0,2.0,,,2.0,,,,,,,,2.0,,1.0,1.0,,2.0,,,,,,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,,,,,,,,65.45454545454545,20.5,25.0,20.5,25.0,,,,,0.5,0.5,1.0,1.0,,,,,,0.3607,,,,,,10.35,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
